run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.biggest psucc change,metrics.prob success,metrics.max ground entanglement,metrics.max entanglement,metrics.biggest psucc change time,metrics.min energy gap,metrics.number of solutions found,params.radius,params.instance index,params.chromatic number,params.planar,params.graph type,params.cut size,params.n_edges,params.log laplacian eig ratio,params.solution type,params.min node degree,params.max node degree,params.diameter,params.average clustering,params.density,params.number of solutions,params.t_step,params.average shortest path,params.n_qubits,params.average node degree,params.T,params.triangles,params.algebraic connectivity,tags.mlflow.source.git.commit,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type
3a3cfb5e69544ae39d7a63f4a7f8b0d5,1,FINISHED,s3://6200_aqc_maxcut/1/3a3cfb5e69544ae39d7a63f4a7f8b0d5/artifacts,2020-08-18 09:40:13.854000+00:00,2020-08-18 09:42:05.534000+00:00,0.010628463524210097,0.6403732306263811,1.016857800036933,1.9353704304563553,14.699999999999964,1.0269562977782698e-15,1.0,2,2,5,False,unique_soln,18,26,0.03769235162464278,no bias,4,7,2,0.7238095238095238,0.7222222222222222,1,0.1,1.2777777777777777,9,5.777777777777778,25,31.0,3.550510257216829,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
4973f4ced1d04eed88649c01c414e1a3,1,FINISHED,s3://6200_aqc_maxcut/1/4973f4ced1d04eed88649c01c414e1a3/artifacts,2020-08-18 09:39:43.420000+00:00,2020-08-18 09:41:57.027000+00:00,0.012357693223265298,0.7794850062425956,1.1185947489651455,1.514420177855269,15.99999999999996,1.3322676295501878e-15,1.0,3,197,2,True,unique_soln,8,8,0.05984411644453574,no bias,1,4,6,0.0,0.2222222222222222,1,0.1,2.7222222222222223,9,1.7777777777777777,25,0.0,0.17742311181519252,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
537583c2d1024e699491738f90c83032,1,FINISHED,s3://6200_aqc_maxcut/1/537583c2d1024e699491738f90c83032/artifacts,2020-08-18 09:39:42.519000+00:00,2020-08-18 09:41:35.227000+00:00,0.012016205051820827,0.7145236982235268,1.030711014297664,1.8884655942102617,16.89999999999997,4.996003610813204e-16,1.0,2,200,5,False,unique_soln,16,23,0.04017081828199477,no bias,3,7,3,0.7671957671957673,0.6388888888888888,1,0.1,1.3888888888888888,9,5.111111111111111,25,24.0,2.1647179847590925,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
8e0ef49bba264611b915ba4d320904b4,1,FINISHED,s3://6200_aqc_maxcut/1/8e0ef49bba264611b915ba4d320904b4/artifacts,2020-08-18 09:39:42.495000+00:00,2020-08-18 09:41:34.774000+00:00,0.014989850495424561,0.875105841544338,1.0092737822639999,1.3063662263765186,13.899999999999967,6.661338147750939e-16,1.0,2,199,4,False,unique_soln,15,19,0.16451677992763045,no bias,2,6,3,0.5814814814814814,0.5277777777777778,1,0.1,1.5277777777777777,9,4.222222222222222,25,12.0,1.628233614324873,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
b0efb2e15f6b41c7829a15d271f3b53e,1,FINISHED,s3://6200_aqc_maxcut/1/b0efb2e15f6b41c7829a15d271f3b53e/artifacts,2020-08-18 09:39:42.489000+00:00,2020-08-18 09:41:33.900000+00:00,0.01829976144793899,0.9185052720229703,1.05906576361934,1.2762422688068917,11.699999999999974,5.551115123125783e-16,1.0,2,198,3,False,unique_soln,15,17,0.24120798718640146,no bias,3,6,3,0.3259259259259259,0.4722222222222222,1,0.1,1.5833333333333333,9,3.7777777777777777,25,5.0,1.47401829112631,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
6ac48fb6da874c629aca8fbd86fecd88,1,FINISHED,s3://6200_aqc_maxcut/1/6ac48fb6da874c629aca8fbd86fecd88/artifacts,2020-08-18 09:39:11.450000+00:00,2020-08-18 09:41:02.610000+00:00,0.016477572072857383,0.831917735106713,1.0948267257659186,1.5910351397011133,13.999999999999966,8.881784197001252e-16,1.0,3,196,2,True,unique_soln,10,10,0.123298371895385,no bias,1,3,5,0.0,0.2777777777777778,1,0.1,2.2777777777777777,9,2.2222222222222223,25,0.0,0.42513264890081937,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
71c6f5ddb2ea49e0accb58345a26f5e6,1,FINISHED,s3://6200_aqc_maxcut/1/71c6f5ddb2ea49e0accb58345a26f5e6/artifacts,2020-08-18 09:39:11.290000+00:00,2020-08-18 09:41:02.356000+00:00,0.013793103426223419,0.8087276348746606,1.0470455997645016,1.6182059054997637,14.999999999999963,1.6653345369377348e-16,1.0,2,195,4,True,unique_soln,14,18,0.0771149157690624,no bias,2,6,3,0.6074074074074074,0.5,1,0.1,1.5555555555555556,9,4.0,25,10.0,1.4264819840004757,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
b8efff78112c40c1be26b018a7a13b2c,1,FINISHED,s3://6200_aqc_maxcut/1/b8efff78112c40c1be26b018a7a13b2c/artifacts,2020-08-18 09:38:41.857000+00:00,2020-08-18 09:41:23.909000+00:00,0.015047869363358779,0.7725388134599,1.1146179019470617,1.7166049015744043,15.399999999999961,1.1102230246251565e-16,1.0,2,191,4,True,unique_soln,11,13,0.15293563936830157,no bias,1,6,3,0.4074074074074074,0.3611111111111111,1,0.1,1.7777777777777777,9,2.888888888888889,25,5.0,0.727484032507488,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
3468995ed8d64b8b92bf1b2852ba5478,1,FINISHED,s3://6200_aqc_maxcut/1/3468995ed8d64b8b92bf1b2852ba5478/artifacts,2020-08-18 09:38:41.817000+00:00,2020-08-18 09:41:17.926000+00:00,0.01094153910854867,0.6252514125933408,1.0139977817801646,1.9985142052216218,17.59999999999998,3.885780586188048e-16,1.0,2,19,4,True,unique_soln,12,16,0.053430782092249565,no bias,1,5,4,0.5555555555555556,0.4444444444444444,1,0.1,1.75,9,3.5555555555555554,25,9.0,0.7100549170625209,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
8eea0d6696424bab836cc775831089f2,1,FINISHED,s3://6200_aqc_maxcut/1/8eea0d6696424bab836cc775831089f2/artifacts,2020-08-18 09:38:40.543000+00:00,2020-08-18 09:40:36.647000+00:00,0.005165546898545481,0.47505478316331623,1.016220008525674,2.2717541754305595,17.099999999999973,5.551115123125783e-17,1.0,1,192,6,False,unique_soln,20,31,0.07760006242771653,no bias,5,8,2,0.8825396825396825,0.8611111111111112,1,0.1,1.1388888888888888,9,6.888888888888889,25,54.0,4.8299135133739775,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
d592e4d747af480aa250aa83ac00260e,1,FINISHED,s3://6200_aqc_maxcut/1/d592e4d747af480aa250aa83ac00260e/artifacts,2020-08-18 09:38:40.499000+00:00,2020-08-18 09:40:33.274000+00:00,0.015222980922063534,0.838894240802897,1.0549406737314828,1.3527733396394381,15.199999999999962,1.6653345369377348e-16,1.0,3,194,4,True,unique_soln,10,11,0.11494152006939459,no bias,1,3,5,0.2222222222222222,0.3055555555555556,1,0.1,2.25,9,2.4444444444444446,25,2.0,0.32819726929560866,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c2cb138f86ee44eeb6a176306db8807c,1,FINISHED,s3://6200_aqc_maxcut/1/c2cb138f86ee44eeb6a176306db8807c/artifacts,2020-08-18 09:38:40.303000+00:00,2020-08-18 09:40:30.865000+00:00,0.020249560720289272,0.8511277188145226,1.03556381783698,1.4341807966134617,12.599999999999971,5.551115123125783e-16,1.0,2,193,3,False,unique_soln,15,18,0.16800009342025396,no bias,2,7,3,0.5888888888888889,0.5,1,0.1,1.5277777777777777,9,4.0,25,10.0,1.4658320067525514,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
5d1745b976164b15bcbaae5011a860da,1,FINISHED,s3://6200_aqc_maxcut/1/5d1745b976164b15bcbaae5011a860da/artifacts,2020-08-18 09:38:09.556000+00:00,2020-08-18 09:40:07.162000+00:00,0.011401884233103454,0.883282448731955,1.0203862906757393,1.152500126056585,14.699999999999964,2.220446049250313e-16,1.0,2,189,5,False,unique_soln,17,23,0.09383469861323616,no bias,3,7,2,0.5470899470899471,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,25,19.0,2.8712236817295933,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
009e2b2398a4409b89505a8c9623f987,1,FINISHED,s3://6200_aqc_maxcut/1/009e2b2398a4409b89505a8c9623f987/artifacts,2020-08-18 09:38:09.247000+00:00,2020-08-18 09:40:01.209000+00:00,0.011926461496360785,0.8298646146801671,1.0468790993594965,1.510259915744327,15.499999999999961,1.0755285551056204e-15,1.0,2,190,4,False,unique_soln,13,16,0.09809522799936028,no bias,1,5,3,0.3222222222222222,0.4444444444444444,1,0.1,1.6666666666666667,9,3.5555555555555554,25,7.0,0.8397984985081177,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
cee9eea4d33d49c98cf395b65688bd69,1,FINISHED,s3://6200_aqc_maxcut/1/cee9eea4d33d49c98cf395b65688bd69/artifacts,2020-08-18 09:37:38.099000+00:00,2020-08-18 09:39:25.818000+00:00,0.014219705208120548,0.8517673435437569,1.139199621050873,1.5494899963181532,15.89999999999996,1.3877787807814457e-16,1.0,2,186,4,True,unique_soln,11,13,0.1173990211258893,no bias,1,6,4,0.31851851851851853,0.3611111111111111,1,0.1,1.8888888888888888,9,2.888888888888889,25,5.0,0.4313558252906484,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
2627fbcf55d64bdf975ac9add63e095a,1,FINISHED,s3://6200_aqc_maxcut/1/2627fbcf55d64bdf975ac9add63e095a/artifacts,2020-08-18 09:37:38.082000+00:00,2020-08-18 09:39:23.497000+00:00,0.015524452027293023,0.9015909913229098,1.0272228179155884,1.3362648071830365,15.399999999999961,1.3600232051658168e-15,1.0,2,187,3,True,unique_soln,10,11,0.11484820425382158,no bias,1,5,4,0.17037037037037037,0.3055555555555556,1,0.1,2.0833333333333335,9,2.4444444444444446,25,2.0,0.4684319042274254,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
766188d42278464ca0dfc60441b44c16,1,FINISHED,s3://6200_aqc_maxcut/1/766188d42278464ca0dfc60441b44c16/artifacts,2020-08-18 09:37:38.082000+00:00,2020-08-18 09:39:28.546000+00:00,0.011103119335121647,0.6758851652291492,1.1041644151952377,2.390233173754428,17.199999999999974,2.914335439641036e-16,1.0,2,188,3,True,unique_soln,10,12,0.05046795419412434,no bias,1,4,4,0.35185185185185186,0.3333333333333333,1,0.1,1.9722222222222223,9,2.6666666666666665,25,3.0,0.5106433443028966,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c52793a8cb7d43be8ff01d51093c20b8,1,FINISHED,s3://6200_aqc_maxcut/1/c52793a8cb7d43be8ff01d51093c20b8/artifacts,2020-08-18 09:37:07.448000+00:00,2020-08-18 09:39:24.627000+00:00,0.012518246743655592,0.7817201374580797,1.0223262021123698,1.7205514291882416,14.799999999999963,2.220446049250313e-16,1.0,2,181,6,False,unique_soln,17,24,0.08812643196344955,no bias,2,7,3,0.7555555555555556,0.6666666666666666,1,0.1,1.3611111111111112,9,5.333333333333333,25,28.0,1.8329452462566982,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
2783bcca717a418faa38b5de3d6a0296,1,FINISHED,s3://6200_aqc_maxcut/1/2783bcca717a418faa38b5de3d6a0296/artifacts,2020-08-18 09:37:06.889000+00:00,2020-08-18 09:38:59.288000+00:00,0.00973261495068345,0.5803267701790293,1.013593062123038,2.2001232475663133,18.099999999999987,2.220446049250313e-16,1.0,1,185,7,False,unique_soln,20,32,0.03963894801104053,no bias,5,8,2,0.9153439153439155,0.8888888888888888,1,0.1,1.1111111111111112,9,7.111111111111111,25,60.0,4.829913513373967,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
f532bd8a4f6545ccaca61c9a19cd8f56,1,FINISHED,s3://6200_aqc_maxcut/1/f532bd8a4f6545ccaca61c9a19cd8f56/artifacts,2020-08-18 09:37:06.798000+00:00,2020-08-18 09:39:00.203000+00:00,0.006615163072448804,0.49525510335441586,1.0298599880928296,1.9015974781660643,17.399999999999977,8.326672684688674e-17,1.0,2,182,4,False,unique_soln,15,21,0.04893125971252623,no bias,2,7,2,0.6735449735449736,0.5833333333333334,1,0.1,1.4166666666666667,9,4.666666666666667,25,17.0,1.8418200736925745,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
65ac4400d8b1447fa154efcf3b9da20b,1,FINISHED,s3://6200_aqc_maxcut/1/65ac4400d8b1447fa154efcf3b9da20b/artifacts,2020-08-18 09:37:06.779000+00:00,2020-08-18 09:39:01.307000+00:00,0.010127468903131875,0.706758896229581,1.0177173586865242,1.8882952068083088,16.79999999999997,0.0,1.0,1,184,5,False,unique_soln,18,26,0.04345067018684483,no bias,5,8,2,0.6899470899470901,0.7222222222222222,1,0.1,1.2777777777777777,9,5.777777777777778,25,29.0,4.052185792755647,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
b184d2a639ec47d4a1447c359826ef9f,1,FINISHED,s3://6200_aqc_maxcut/1/b184d2a639ec47d4a1447c359826ef9f/artifacts,2020-08-18 09:37:06.693000+00:00,2020-08-18 09:38:53.797000+00:00,0.01078227619702099,0.7071740866750402,1.2815080663397331,1.9543453678390148,16.599999999999966,3.3306690738754696e-16,1.0,3,183,3,True,unique_soln,9,10,0.11972006840131855,no bias,1,5,5,0.31851851851851853,0.2777777777777778,1,0.1,2.5,9,2.2222222222222223,25,2.0,0.18760321158712612,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
6e47e845f0854f2a86fa5d760cecf737,1,FINISHED,s3://6200_aqc_maxcut/1/6e47e845f0854f2a86fa5d760cecf737/artifacts,2020-08-18 09:36:35.500000+00:00,2020-08-18 09:38:27.246000+00:00,0.018763677002926915,0.8432329492144321,1.005222795900329,1.1852034087524697,13.399999999999968,2.914335439641036e-16,1.0,2,18,3,True,unique_soln,12,13,0.15254560912553533,no bias,2,5,3,0.18888888888888888,0.3611111111111111,1,0.1,1.8055555555555556,9,2.888888888888889,25,2.0,0.9309348142350193,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
adb2ef84afcf45be9de46d96e8f20477,1,FINISHED,s3://6200_aqc_maxcut/1/adb2ef84afcf45be9de46d96e8f20477/artifacts,2020-08-18 09:36:05.758000+00:00,2020-08-18 09:38:24.573000+00:00,0.006611016783840018,0.49568300447033187,1.0364602438668562,2.5892645492051685,18.19999999999999,9.43689570931383e-16,1.0,1,179,5,False,unique_soln,16,23,0.010428131508421116,no bias,3,8,2,0.6743386243386245,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,25,22.0,2.7967233058615015,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
61ed43c2a97145babb8f1e039985ae93,1,FINISHED,s3://6200_aqc_maxcut/1/61ed43c2a97145babb8f1e039985ae93/artifacts,2020-08-18 09:36:04.296000+00:00,2020-08-18 09:37:55.571000+00:00,0.009772116039899525,0.7359809305284919,1.0258155527324944,1.5877594091956042,16.399999999999963,1.6653345369377348e-16,1.0,2,180,5,False,unique_soln,18,26,0.08561935582226775,no bias,4,7,2,0.7222222222222223,0.7222222222222222,1,0.1,1.2777777777777777,9,5.777777777777778,25,30.0,3.51341506150273,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
bf0ae7ebd9194ee9822869fd1dbdb4d8,1,FINISHED,s3://6200_aqc_maxcut/1/bf0ae7ebd9194ee9822869fd1dbdb4d8/artifacts,2020-08-18 09:35:34.641000+00:00,2020-08-18 09:37:24.321000+00:00,0.012772566867050528,0.705475117465676,1.0146883727807765,2.054210954283637,15.79999999999996,1.6653345369377348e-16,1.0,2,177,5,False,unique_soln,20,30,0.07629953244588523,no bias,5,7,2,0.8042328042328042,0.8333333333333334,1,0.1,1.1666666666666667,9,6.666666666666667,25,46.0,4.829913513373967,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
f4e284d70b564134a3e3deb10d034d96,1,FINISHED,s3://6200_aqc_maxcut/1/f4e284d70b564134a3e3deb10d034d96/artifacts,2020-08-18 09:35:34.641000+00:00,2020-08-18 09:37:26.151000+00:00,0.011415185979313736,0.7064544608460303,1.0333698253434895,2.0444321513159167,17.099999999999973,3.885780586188048e-16,1.0,2,178,4,False,unique_soln,14,19,0.05581291223334923,no bias,3,6,2,0.5074074074074074,0.5277777777777778,1,0.1,1.4722222222222223,9,4.222222222222222,25,11.0,2.0353643945241244,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
79b8779e84a54d089f84e44ee049f592,1,FINISHED,s3://6200_aqc_maxcut/1/79b8779e84a54d089f84e44ee049f592/artifacts,2020-08-18 09:35:01.823000+00:00,2020-08-18 09:36:50.690000+00:00,0.010147426827379957,0.6436793674013532,1.0435486755073335,2.0194753683629254,16.79999999999997,7.494005416219807e-16,1.0,2,176,3,True,unique_soln,10,12,0.039005527024933,no bias,1,5,3,0.39999999999999997,0.3333333333333333,1,0.1,1.8888888888888888,9,2.6666666666666665,25,4.0,0.6815905049178208,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
7fe3be1285d14ff9bdd597e0d991959e,1,FINISHED,s3://6200_aqc_maxcut/1/7fe3be1285d14ff9bdd597e0d991959e/artifacts,2020-08-18 09:33:28.757000+00:00,2020-08-18 09:35:31.232000+00:00,0.012443850691771952,0.7504787667000135,1.0476242860332474,1.6074451082368157,15.99999999999996,1.1934897514720433e-15,1.0,2,173,4,True,unique_soln,12,15,0.10313645091023908,no bias,1,6,3,0.4444444444444444,0.4166666666666667,1,0.1,1.6944444444444444,9,3.3333333333333335,25,7.0,0.8767748508360458,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c1d7451be14d4d86b51fd21d9c2d1d6c,1,FINISHED,s3://6200_aqc_maxcut/1/c1d7451be14d4d86b51fd21d9c2d1d6c/artifacts,2020-08-18 09:33:28.732000+00:00,2020-08-18 09:35:30.821000+00:00,0.012999614724484687,0.7637672574674346,1.0163245779260923,1.6857000555614325,14.699999999999964,8.326672684688674e-17,1.0,1,175,6,False,unique_soln,20,30,0.08693786976312214,no bias,5,8,2,0.842857142857143,0.8333333333333334,1,0.1,1.1666666666666667,9,6.666666666666667,25,48.0,4.518805695907988,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
75e6ba4c8ba34eb794126ba4b9fa0030,1,FINISHED,s3://6200_aqc_maxcut/1/75e6ba4c8ba34eb794126ba4b9fa0030/artifacts,2020-08-18 09:33:28.727000+00:00,2020-08-18 09:35:32.047000+00:00,0.014769325792430843,0.8377490387790152,1.0382566201870176,1.6087814524546435,14.199999999999966,3.3306690738754696e-16,1.0,2,174,5,False,unique_soln,17,23,0.13043048410041586,no bias,3,7,2,0.5968253968253968,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,25,21.0,2.685349125095662,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
ba952c5a5e6941beaaf17a8d52f13f5c,1,FINISHED,s3://6200_aqc_maxcut/1/ba952c5a5e6941beaaf17a8d52f13f5c/artifacts,2020-08-18 09:28:46.562000+00:00,2020-08-18 09:30:43.415000+00:00,0.011281449554139567,0.710072224387956,1.0145056755701425,1.8868433368147626,14.999999999999963,5.551115123125783e-17,1.0,1,171,5,False,unique_soln,19,28,0.03954611751993025,no bias,5,8,2,0.7973544973544974,0.7777777777777778,1,0.1,1.2222222222222223,9,6.222222222222222,25,39.0,4.381966011250129,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c197cf6975d8461bbd72dd91bfe2beed,1,FINISHED,s3://6200_aqc_maxcut/1/c197cf6975d8461bbd72dd91bfe2beed/artifacts,2020-08-18 09:28:46.458000+00:00,2020-08-18 09:30:46.158000+00:00,0.015102914526282651,0.8955313415227273,1.0141721911827764,1.4154578399719953,13.399999999999968,1.2212453270876722e-15,1.0,2,172,4,False,unique_soln,18,24,0.1229507447972937,no bias,4,7,2,0.6005291005291005,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,25,22.0,3.2600982737413235,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
542de4651f31459db5709930d399366f,1,FINISHED,s3://6200_aqc_maxcut/1/542de4651f31459db5709930d399366f/artifacts,2020-08-18 09:28:15.591000+00:00,2020-08-18 09:30:12.556000+00:00,0.013569508535400288,0.8930879440506054,1.0056986831490609,1.4154217790918227,14.299999999999965,2.220446049250313e-16,1.0,2,17,4,False,unique_soln,16,21,0.13853081278510476,no bias,3,7,2,0.564021164021164,0.5833333333333334,1,0.1,1.4166666666666667,9,4.666666666666667,25,15.0,2.504817966527849,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
1f79cc3341bc4f5d81dfe5d28014ad30,1,FINISHED,s3://6200_aqc_maxcut/1/1f79cc3341bc4f5d81dfe5d28014ad30/artifacts,2020-08-18 09:28:15.121000+00:00,2020-08-18 09:30:07.970000+00:00,0.013642750405017612,0.8387651460738691,1.0266326868466662,1.4147259623613528,15.399999999999961,9.992007221626409e-16,1.0,1,170,5,False,unique_soln,17,24,0.08258200673881949,no bias,3,8,2,0.7603174603174603,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,25,26.0,2.6836073598692565,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c0b489234cb148cd999f9adb344a1a4e,1,FINISHED,s3://6200_aqc_maxcut/1/c0b489234cb148cd999f9adb344a1a4e/artifacts,2020-08-18 09:27:12.663000+00:00,2020-08-18 09:29:13.483000+00:00,0.008716258098401375,0.6647253641599218,1.0222860196135946,1.6986274600095392,14.499999999999964,2.220446049250313e-16,1.0,1,169,5,False,unique_soln,19,28,0.10886491628287831,no bias,5,8,2,0.7936507936507937,0.7777777777777778,1,0.1,1.2222222222222223,9,6.222222222222222,25,39.0,4.069677198136773,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
075b399011094b6bbeea5ed18b07c89b,1,FINISHED,s3://6200_aqc_maxcut/1/075b399011094b6bbeea5ed18b07c89b/artifacts,2020-08-18 09:27:12.634000+00:00,2020-08-18 09:29:08.545000+00:00,0.016265173330130334,0.8953833007631095,1.023141861971721,1.3907482934240742,12.99999999999997,0.0,1.0,2,168,5,False,unique_soln,18,24,0.1548995733940342,no bias,3,7,2,0.6492063492063491,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,25,23.0,2.869198893261851,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
55ef07e4646345e0bec7519b1008a1f2,1,FINISHED,s3://6200_aqc_maxcut/1/55ef07e4646345e0bec7519b1008a1f2/artifacts,2020-08-18 09:27:12.553000+00:00,2020-08-18 09:29:00.859000+00:00,0.01969874498906432,0.8371387345418467,1.0879592043665582,1.3635349481744283,13.199999999999969,3.7470027081099033e-16,1.0,3,166,3,True,unique_soln,11,11,0.20849538369648765,no bias,2,3,4,0.0,0.3055555555555556,1,0.1,2.0,9,2.4444444444444446,25,0.0,0.8491530714344098,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
d9161c6943104f0cac00669e676128bf,1,FINISHED,s3://6200_aqc_maxcut/1/d9161c6943104f0cac00669e676128bf/artifacts,2020-08-18 09:27:12.544000+00:00,2020-08-18 09:29:07.675000+00:00,0.010902571573461861,0.6890854703710576,1.0117713612814574,1.9971184753739066,17.49999999999998,5.273559366969494e-16,1.0,1,167,6,False,unique_soln,19,29,0.0676319850019027,no bias,4,8,2,0.8171957671957671,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,25,44.0,3.8268021592208123,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
b1b6e4b3592a4e5c962f6e7e4e7a61f2,1,FINISHED,s3://6200_aqc_maxcut/1/b1b6e4b3592a4e5c962f6e7e4e7a61f2/artifacts,2020-08-18 09:26:43.118000+00:00,2020-08-18 09:28:55.721000+00:00,0.012656938232887827,0.8341686316826928,1.0716025711484178,1.6844128928291104,14.699999999999964,8.326672684688674e-17,1.0,2,164,4,False,unique_soln,14,18,0.08844155607544615,no bias,2,6,3,0.5888888888888889,0.5,1,0.1,1.5833333333333333,9,4.0,25,10.0,1.3417961794439563,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
a68258c3a4ea4b1ca1eae8b71e900242,1,FINISHED,s3://6200_aqc_maxcut/1/a68258c3a4ea4b1ca1eae8b71e900242/artifacts,2020-08-18 09:26:41.198000+00:00,2020-08-18 09:28:40.664000+00:00,0.015350091115482023,0.8396065576940943,1.030663185604295,1.6204639192420107,14.499999999999964,3.3306690738754696e-16,1.0,2,165,4,False,unique_soln,17,23,0.11854315674065925,no bias,4,7,2,0.5936507936507938,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,25,20.0,3.0825423431490195,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
5d8c33a72706407aaa52c139d7858f79,1,FINISHED,s3://6200_aqc_maxcut/1/5d8c33a72706407aaa52c139d7858f79/artifacts,2020-08-18 09:26:41.170000+00:00,2020-08-18 09:28:37.581000+00:00,0.009109551131985416,0.6143721757151785,1.0131270200224836,2.0889803939936646,17.399999999999977,3.3306690738754696e-16,1.0,1,163,6,False,unique_soln,19,29,0.06717566144612763,no bias,5,8,2,0.8510582010582011,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,25,45.0,4.108780151289709,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e01475f92e3a4ba59ea3c05cc6360dd2,1,FINISHED,s3://6200_aqc_maxcut/1/e01475f92e3a4ba59ea3c05cc6360dd2/artifacts,2020-08-18 09:26:10.103000+00:00,2020-08-18 09:28:05.161000+00:00,0.015118819538069928,0.9026401386287981,1.0133083326974652,1.4039524290377028,14.099999999999966,2.7755575615628914e-16,1.0,2,162,5,False,unique_soln,19,27,0.1328569549976159,no bias,5,7,2,0.71005291005291,0.75,1,0.1,1.25,9,6.0,25,33.0,4.141016717012035,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
